	sample_DKO1_cell_1_fastq	sample_DKO1_cell_2_fastq	sample_DKO1_cell_3_fastq	sample_DKO1_exo_1_fastq	sample_DKO1_exo_2_fastq	sample_DKO1_exo_3_fastq	sample_DKS8_cell_1_fastq	sample_DKS8_cell_2_fastq	sample_DKS8_cell_3_fastq	sample_DKS8_exo_1_fastq	sample_DKS8_exo_2_fastq	sample_DKS8_exo_3_fastq	sample_DLD1_cell_1_fastq	sample_DLD1_cell_2_fastq	sample_DLD1_cell_3_fastq	sample_DLD1_exo_1_fastq	sample_DLD1_exo_2_fastq	sample_DLD1_exo_3_fastq
hsa_piR_015174|gb|DQ590735|Homo_sapiens:3:143486794:143486824:Plus	0	0	0	0	0	0	0	0.0120846967086748	0	0	0	0	0	0	0	0	0	0
hsa_piR_015172|gb|DQ590733|Homo_sapiens:7:117327171:117327199:Minus	0	0	0	0	0	0	0	0.0120846967086748	0	0	0	0	0	0	0	0	0	0
hsa_piR_015175|gb|DQ590736|Homo_sapiens:6:19534196:19534227:Minus	0	0	0	0	0	0	0	0.0120846967086748	0	0	0	0	0	0	0	0	0	0
hsa_piR_010545|gb|DQ584202|Homo_sapiens:1:143992734:143992760:Plus	0	0	0	0	0	0	0	0	0.155154030715533	0	0	0	0	0	0	0	0	0
hsa_piR_005684|gb|DQ577810|Homo_sapiens:11:74394498:74394527:Plus	0	0	0	0	0	0	0	0	0.155154030715533	0	0	0	0	0	0	0	0	0
hsa_piR_000816|gb|DQ571018|Homo_sapiens:5:53849987:53850014:Plus	0	0	0	0	0	0	0	0	0.155154030715533	0	0	0	0	0	0	0	0	0
hsa_piR_007114|gb|DQ579703|Homo_sapiens:3:130330857:130330883:Minus	0	0	0	0	0	0	0	0	0.155154030715533	0	0	0	0	0	0	0	0	0
hsa_piR_003761|gb|DQ575107|Homo_sapiens:20:47019130:47019159:Plus	0	0	0	0	0	0	0	0	0.155154030715533	0	0	0	0	0	0	0	0	0
hsa_piR_008612|gb|DQ581693|Homo_sapiens:11:57262408:57262439:Plus	0	0	0	0	0	0	0	0	0.155154030715533	0	0	0	0	0	0	0	0	0
hsa_piR_009589|gb|DQ582934|Homo_sapiens:2:106430238:106430264:Minus	0	0	0	0	0	0	0	0	0.155154030715533	0	0	0	0	0	0	0	0	0
hsa_piR_002372|gb|DQ573194|Homo_sapiens:1:100509134:100509160:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_015592|gb|DQ591301|Homo_sapiens:19:7952022:7952048:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_015369|gb|DQ590993|Homo_sapiens:17:18116551:18116579:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_004778|gb|DQ576567|Homo_sapiens:4:110536507:110536534:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_015613|gb|DQ591336|Homo_sapiens:3:197276765:197276793:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_006866|gb|DQ579364|Homo_sapiens:6:83781161:83781190:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_006909|gb|DQ579422|Homo_sapiens:9:95254757:95254783:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_019822|gb|DQ597215|Homo_sapiens:12:48897037:48897064:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_013785|gb|DQ588834|Homo_sapiens:8:145719454:145719483:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_005359|gb|DQ577369|Homo_sapiens:19:40088344:40088369:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_005555|gb|DQ577633|Homo_sapiens:11:204530:204558:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_013739|gb|DQ588769|Homo_sapiens:15:91757737:91757765:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_010283|gb|DQ583854|Homo_sapiens:5:145029172:145029198:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_001870|gb|DQ572499|Homo_sapiens:12:117400971:117400998:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_003907|gb|DQ575317|Homo_sapiens:14:76646041:76646068:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_003065|gb|DQ574144|Homo_sapiens:19:39998878:39998907:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_006517|gb|DQ578911|Homo_sapiens:3:49739471:49739500:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_009587|gb|DQ582932|Homo_sapiens:2:238615098:238615126:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_004233|gb|DQ575774|Homo_sapiens:2:215907928:215907953:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_015971|gb|DQ591812|Homo_sapiens:6:31720711:31720739:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_007363|gb|DQ580039|Homo_sapiens:4:119772041:119772070:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_018028|gb|DQ594845|Homo_sapiens:19:40811995:40812020:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_006230|gb|DQ578534|Homo_sapiens:11:62053296:62053321:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_022310|gb|DQ600530|Homo_sapiens:1:6602830:6602855:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_010031|gb|DQ583503|Homo_sapiens:19:18407192:18407221:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_011970|gb|DQ586186|Homo_sapiens:2:204022388:204022413:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_016175|gb|DQ592063|Homo_sapiens:11:118678022:118678052:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_010937|gb|DQ584761|Homo_sapiens:2:241051521:241051547:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_021629|gb|DQ599659|Homo_sapiens:3:133510338:133510369:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_007003|gb|DQ579553|Homo_sapiens:1:173280533:173280563:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_017945|gb|DQ594751|Homo_sapiens:22:29386544:29386569:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_015688|gb|DQ591440|Homo_sapiens:20:17588855:17588880:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_004212|gb|DQ575739|Homo_sapiens:10:11978768:11978795:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_002808|gb|DQ573776|Homo_sapiens:7:134500930:134500959:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_016683|gb|DQ592960|Homo_sapiens:X:145509935:145509964:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_021381|gb|DQ599360|Homo_sapiens:7:128085082:128085111:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0.15128489285197	0	0	0
hsa_piR_008001|gb|DQ580880|Homo_sapiens:11:118678151:118678179:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_007612|gb|DQ580376|Homo_sapiens:11:74230315:74230345:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_017969|gb|DQ594777|Homo_sapiens:3:39114123:39114152:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_015041|gb|DQ590565|Homo_sapiens:9:34242043:34242068:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_020280|gb|DQ597845|Homo_sapiens:22:23766926:23766951:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_003994|gb|DQ575443|Homo_sapiens:17:39517462:39517489:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_012612|gb|DQ587056|Homo_sapiens:15:38168050:38168077:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_005205|gb|DQ577178|Homo_sapiens:6:130558676:130558704:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_017754|gb|DQ594507|Homo_sapiens:15:82739734:82739764:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_000071|gb|DQ570027|Homo_sapiens:2:120767944:120767970:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_018209|gb|DQ595077|Homo_sapiens:1:212593700:212593725:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_017983|gb|DQ594794|Homo_sapiens:15:89343946:89343971:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_015194|gb|DQ590761|Homo_sapiens:10:28851022:28851052:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_008952|gb|DQ582138|Homo_sapiens:17:17647864:17647890:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_021944|gb|DQ600054|Homo_sapiens:3:11574742:11574770:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0.252141488086617	0	0	0
hsa_piR_005241|gb|DQ577220|Homo_sapiens:11:100625491:100625517:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_016008|gb|DQ591857|Homo_sapiens:15:47315390:47315416:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_004935|gb|DQ576792|Homo_sapiens:19:19724210:19724240:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_007326|gb|DQ579989|Homo_sapiens:16:85922019:85922045:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_020880|gb|DQ598738|Homo_sapiens:13:28071261:28071286:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_003782|gb|DQ575134|Homo_sapiens:17:18246976:18247004:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_019610|gb|DQ596911|Homo_sapiens:2:107953801:107953829:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0.153665106799362	0.15128489285197	0	0	0
hsa_piR_017787|gb|DQ594552|Homo_sapiens:19:15322911:15322938:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_013313|gb|DQ588051|Homo_sapiens:22:16667463:16667491:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_008276|gb|DQ581244|Homo_sapiens:1:16714525:16714551:Plus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_003894|gb|DQ575296|Homo_sapiens:3:100040036:100040061:Minus	0	0	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_011103|gb|DQ584983|Homo_sapiens:11:119518:119548:Minus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_021140|gb|DQ599053|Homo_sapiens:6:33984034:33984060:Plus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_009392|gb|DQ582693|Homo_sapiens:9:114910259:114910287:Minus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_008561|gb|DQ581619|Homo_sapiens:12:116653907:116653936:Plus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_008562|gb|DQ581620|Homo_sapiens:3:100040603:100040633:Plus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_022538|gb|DQ600832|Homo_sapiens:17:23617045:23617072:Minus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_000329|gb|DQ570392|Homo_sapiens:14:100434013:100434038:Plus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_005039|gb|DQ576957|Homo_sapiens:17:23618402:23618429:Minus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_005339|gb|DQ577349|Homo_sapiens:11:119515:119544:Minus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_000718|gb|DQ570892|Homo_sapiens:6:33984042:33984072:Plus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_009018|gb|DQ582220|Homo_sapiens:9:114910257:114910286:Minus	0	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_021520|gb|DQ599529|Homo_sapiens:22:22567218:22567244:Minus	0	0	0	0	0	0	0	0	0.0258590051192555	0	0	0	0	0	0	0	0	0
hsa_piR_015481|gb|DQ591152|Homo_sapiens:22:22567221:22567249:Minus	0	0	0	0	0	0	0	0	0.0258590051192555	0	0	0	0	0	0	0	0	0
hsa_piR_005132|gb|DQ577081|Homo_sapiens:22:22567217:22567247:Minus	0	0	0	0	0	0	0	0	0.0258590051192555	0	0	0	0	0	0	0	0	0
hsa_piR_002538|gb|DQ573427|Homo_sapiens:14:87682588:87682617:Minus	0	0	0	0	0	0	0	0	0.0193942538394416	0	0	0	0	0	0	0	0	0
hsa_piR_001185|gb|DQ571551|Homo_sapiens:14:87682590:87682618:Minus	0	0	0	0	0	0	0	0	0.0193942538394416	0	0	0	0	0	0	0	0	0
hsa_piR_001182|gb|DQ571543|Homo_sapiens:14:87682587:87682613:Minus	0	0	0	0	0	0	0	0	0.0193942538394416	0	0	0	0	0	0	0	0	0
hsa_piR_002245|gb|DQ573029|Homo_sapiens:7:101059501:101059527:Plus	0	0	0	0	0	0	0	0	0.0193942538394416	0	0	0	0	0	0	0	0	0
hsa_piR_017467|gb|DQ594138|Homo_sapiens:9:114908812:114908840:Minus	0	0	0	0	0	0	0	0	0	1.23942000101632	0	0	0	0	0	0	0	0
hsa_piR_016853|gb|DQ593191|Homo_sapiens:5:101325051:101325081:Plus	0	0	0	0	0	0	0	0	0	1.23942000101632	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_007421|gb|DQ580109|Homo_sapiens:1:10996401:10996429:Plus	0	0	0	0	0	0	0	0	0	1.23942000101632	0	0	0	0	0.100856595234647	0	0	0
hsa_piR_005713|gb|DQ577848|Homo_sapiens:14:105002127:105002152:Plus	0	0	0	0	0	0	0	0	0	1.23942000101632	0	0	0	0	0	0	0	0
hsa_piR_007186|gb|DQ579795|Homo_sapiens:9:42454053:42454080:Plus	0	0	0	0	0	0	0	0	0	1.23942000101632	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_018747|gb|DQ595763|Homo_sapiens:20:5402613:5402642:Plus	0	0	0	0	0	0	0	0	0	1.23942000101632	0	0	0	0	0	0	0	0
hsa_piR_018145|gb|DQ594989|Homo_sapiens:6:100007359:100007387:Minus	0	0	0	0	0	0	0	0	0	1.23942000101632	0	0.469103440123168	0	0	0.352998083321264	0	0	0
hsa_piR_001918|gb|DQ572554|Homo_sapiens:12:100340976:100341006:Plus	0	0	0	0	0	0	0	0	0	1.23942000101632	0	0	0	0.0768325533996811	0.15128489285197	0	0	0
hsa_piR_011374|gb|DQ585363|Homo_sapiens:7:100283788:100283817:Plus	0	0	0	0	0	0	0	0	0	0	4.54690128677306	0	0	0.0384162766998405	0.100856595234647	0	0	0
hsa_piR_008942|gb|DQ582126|Homo_sapiens:20:62033661:62033689:Plus	0	0	0	0	0	0	0	0	0	0	3.03126752451538	0	0	0	0	0	0	0
hsa_piR_008904|gb|DQ582083|Homo_sapiens:Y:24737051:24737076:Minus	0	0	0	0	0	0	0	0	0	0	3.03126752451538	0	0	0	0	0	0	0
hsa_piR_010451|gb|DQ584078|Homo_sapiens:3:130061205:130061233:Plus	0	0	0	0	0	0	0	0	0	0	1.51563376225769	0	0	0	0	0	0	0
hsa_piR_006498|gb|DQ578883|Homo_sapiens:20:62033654:62033681:Plus	0	0	0	0	0	0	0	0	0	0	1.51563376225769	0	0	0	0	0	0	0
hsa_piR_002258|gb|DQ573047|Homo_sapiens:15:60296340:60296368:Minus	0	0	0	0	0	0	0	0	0	0	1.51563376225769	0	0	0	0.0504282976173235	0	0	0
hsa_piR_023078|gb|DQ601556|Homo_sapiens:22:16627718:16627745:Minus	0	0	0	0	0	0	0	0	0	0	1.51563376225769	0	0	0	0	0	0	0
hsa_piR_015949|gb|DQ591785|Homo_sapiens:8:28970634:28970663:Plus	0	0	0	0	0	0	0	0	0	0	1.51563376225769	0	0	0	0.0504282976173235	0	0	0
hsa_piR_003714|gb|DQ575043|Homo_sapiens:6:18475940:18475969:Minus	0	0	0	0	0	0	0	0	0	0	1.51563376225769	0	0	0	0	0	0	0
hsa_piR_012493|gb|DQ586898|Homo_sapiens:9:131437419:131437444:Plus	0	0	0	0	0	0	0	0	0	0	1.51563376225769	0	0.0632870335943396	0	0	0	0	0
hsa_piR_022874|gb|DQ601275|Homo_sapiens:5:100297780:100297806:Plus	0	0	0	0	0	0	0	0	0	0	0	0.938206880246336	0.0632870335943396	0.153665106799362	0	0	0	0
hsa_piR_018105|gb|DQ594940|Homo_sapiens:10:79198782:79198810:Plus	0	0	0	0	0	0	0	0	0	0	0	0.938206880246336	0	0	0	0	0	0
hsa_piR_003091|gb|DQ574184|Homo_sapiens:15:76092456:76092485:Minus	0	0	0	0	0	0	0	0	0	0	0	0.938206880246336	0	0	0	0	0	0
hsa_piR_009434|gb|DQ582742|Homo_sapiens:9:43044698:43044723:Minus	0	0	0	0	0	0	0	0	0	0	0	0.938206880246336	0	0	0	0	0	0
hsa_piR_006410|gb|DQ578758|Homo_sapiens:10:103422707:103422734:Minus	0	0	0	0	0	0	0	0	0	0	0	0.469103440123168	0	0	0.0504282976173235	0.977097804558943	0	0
hsa_piR_014615|gb|DQ590007|Homo_sapiens:1:91236690:91236715:Minus	0	0	0	0	0	0	0	0	0	0	0	0.469103440123168	0	0	0	0	0	0
hsa_piR_016374|gb|DQ592313|Homo_sapiens:8:102044527:102044556:Plus	0	0	0	0	0	0	0	0	0	0	0	0.469103440123168	0	0	0	0	0	0
hsa_piR_007727|gb|DQ580526|Homo_sapiens:3:20397595:20397623:Minus	0	0	0	0	0	0	0	0	0	0	0	0.469103440123168	0	0	0	0	0	0
hsa_piR_011673|gb|DQ585802|Homo_sapiens:3:155143225:155143252:Plus	0	0	0	0	0	0	0	0	0	0	0	0.469103440123168	0	0	0	0	0	0
hsa_piR_004017|gb|DQ575469|Homo_sapiens:22:40539268:40539294:Plus	0	0	0	0	0	0	0	0	0	0	0	0.469103440123168	0	0	0	0	0	0
hsa_piR_014057|gb|DQ589210|Homo_sapiens:13:18228125:18228153:Minus	0	0	0	0	0	0	0	0	0	0	0	0.469103440123168	0	0	0	0	0	0
hsa_piR_002973|gb|DQ573999|Homo_sapiens:1:144149866:144149894:Plus	0	0	0	0	0	0	0	0	0	0	0	0.469103440123168	0.0632870335943396	0	0.0504282976173235	0	0	0
hsa_piR_004928|gb|DQ576782|Homo_sapiens:6:158952446:158952476:Plus	0	0	0	0	0	0	0	0	0	0	0	0.469103440123168	0	0	0	0	0	0
hsa_piR_016830|gb|DQ593161|Homo_sapiens:14:87683649:87683677:Minus	0	0	0	0	0	0	0	0	0	0	0	0.234551720061584	0	0	0	0	0	0
hsa_piR_014063|gb|DQ589219|Homo_sapiens:14:87683647:87683675:Minus	0	0	0	0	0	0	0	0	0	0	0	0.234551720061584	0	0	0	0	0	0
hsa_piR_003076|gb|DQ574161|Homo_sapiens:6:39185436:39185464:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.253148134377358	0	0	0	0	0
hsa_piR_010981|gb|DQ584815|Homo_sapiens:15:97491690:97491716:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.189861100783019	0.0384162766998405	0	0	0	0
hsa_piR_014715|gb|DQ590143|Homo_sapiens:1:150453698:150453728:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.126574067188679	0	0	0	0	0
hsa_piR_001382|gb|DQ571906|Homo_sapiens:16:21353996:21354022:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.126574067188679	0	0	0	0	0
hsa_piR_017521|gb|DQ594212|Homo_sapiens:7:4769967:4769996:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.126574067188679	0	0	0	0	0
hsa_piR_017096|gb|DQ593623|Homo_sapiens:1:104561743:104561769:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_009191|gb|DQ582447|Homo_sapiens:5:100679175:100679201:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_007143|gb|DQ579742|Homo_sapiens:15:40822921:40822951:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_007867|gb|DQ580705|Homo_sapiens:16:15567161:15567186:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_005041|gb|DQ576959|Homo_sapiens:1:159354558:159354584:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_001254|gb|DQ571715|Homo_sapiens:16:67914045:67914071:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_009523|gb|DQ582852|Homo_sapiens:9:138461198:138461227:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_007587|gb|DQ580344|Homo_sapiens:6:31346884:31346909:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_015814|gb|DQ591614|Homo_sapiens:10:81131950:81131979:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_007025|gb|DQ579581|Homo_sapiens:4:108494906:108494931:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_004557|gb|DQ576268|Homo_sapiens:4:408120:408150:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_019098|gb|DQ596219|Homo_sapiens:7:6595065:6595095:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0.0768325533996811	0	0	0	0
hsa_piR_021007|gb|DQ598890|Homo_sapiens:11:116665180:116665206:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_006063|gb|DQ578322|Homo_sapiens:7:72080599:72080628:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_017982|gb|DQ594791|Homo_sapiens:18:19317042:19317068:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_017409|gb|DQ594066|Homo_sapiens:1:154572245:154572270:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0.0504282976173235	0	0	0
hsa_piR_018467|gb|DQ595402|Homo_sapiens:8:100148250:100148280:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_007705|gb|DQ580498|Homo_sapiens:7:64296321:64296347:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_000831|gb|DQ571043|Homo_sapiens:7:27463507:27463536:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_009363|gb|DQ582658|Homo_sapiens:2:73154548:73154578:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_002797|gb|DQ573763|Homo_sapiens:19:12687287:12687316:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_003631|gb|DQ574945|Homo_sapiens:1:23281623:23281652:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_007056|gb|DQ579628|Homo_sapiens:20:5029433:5029461:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0.0384162766998405	0	0	0	0
hsa_piR_017511|gb|DQ594199|Homo_sapiens:11:17348436:17348461:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_017076|gb|DQ593598|Homo_sapiens:9:37876567:37876597:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_003944|gb|DQ575373|Homo_sapiens:3:10266137:10266162:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_001413|gb|DQ571947|Homo_sapiens:12:63424858:63424883:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_006812|gb|DQ579297|Homo_sapiens:6:36975231:36975260:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_006780|gb|DQ579259|Homo_sapiens:17:44008131:44008161:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0.0384162766998405	0	0	0	0
hsa_piR_012663|gb|DQ587124|Homo_sapiens:16:21419869:21419894:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
