	sample_NEB_Lib_41_fastq	sample_NEB_Lib_42_fastq	sample_NEB_Lib_43_fastq	sample_NEB_Lib_44_fastq	sample_NEB_Lib_45_fastq	sample_NEB_Lib_46_fastq	sample_NEB_Lib_47_fastq	sample_NEB_Lib_48_fastq	sample_NEB_Lib_49_fastq	sample_NEB_Lib_50_fastq	sample_NEB_Lib_51_fastq	sample_NEB_Lib_52_fastq	sample_NEB_Lib_53_fastq	sample_NEB_Lib_54_fastq	sample_NEB_Lib_55_fastq	sample_NEB_Lib_56_fastq	sample_NEB_Lib_57_fastq	sample_NEB_Lib_58_fastq	sample_NEB_Lib_59_fastq	sample_NEB_Lib_60_fastq	sample_NEB_Lib_61_fastq	sample_NEB_Lib_62_fastq	sample_NEB_Lib_63_fastq	sample_NEB_Lib_64_fastq	sample_NEB_Lib_65_fastq	sample_NEB_Lib_66_fastq	sample_NEB_Lib_67_fastq	sample_NEB_Lib_68_fastq	sample_NEB_Lib_69_fastq	sample_NEB_Lib_70_fastq	sample_NEB_Lib_71_fastq	sample_NEB_Lib_72_fastq	sample_NEB_Lib_73_fastq	sample_NEB_Lib_74_fastq	sample_NEB_Lib_75_fastq	sample_NEB_Lib_76_fastq	sample_NEB_Lib_77_fastq	sample_NEB_Lib_78_fastq	sample_NEB_Lib_79_fastq	sample_NEB_Lib_80_fastq	sample_NEB_Lib_81_fastq	sample_NEB_Lib_82_fastq	sample_NEB_Lib_83_fastq	sample_NEB_Lib_84_fastq	sample_NEB_Lib_85_fastq	sample_NEB_Lib_86_fastq	sample_NEB_Lib_87_fastq	sample_NEB_Lib_88_fastq
hsa_piR_019318|gb|DQ596529|Homo_sapiens:11:45660665:45660693:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000923|gb|DQ571172|Homo_sapiens:17:22818412:22818438:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008927|gb|DQ582108|Homo_sapiens:16:15031655:15031685:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022506|gb|DQ600791|Homo_sapiens:3:131206066:131206093:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013607|gb|DQ588570|Homo_sapiens:10:27575781:27575806:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015501|gb|DQ591185|Homo_sapiens:5:100020942:100020969:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000649|gb|DQ570810|Homo_sapiens:12:108420475:108420505:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008395|gb|DQ581395|Homo_sapiens:10:71851545:71851571:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007870|gb|DQ580708|Homo_sapiens:7:100710944:100710973:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021433|gb|DQ599420|Homo_sapiens:17:9755939:9755964:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012666|gb|DQ587129|Homo_sapiens:3:26318548:26318578:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214382584587864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012667|gb|DQ587130|Homo_sapiens:8:98144148:98144176:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214382584587864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002508|gb|DQ573381|Homo_sapiens:20:62034329:62034358:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19960532984648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021252|gb|DQ599192|Homo_sapiens:7:56089614:56089643:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29990133246162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010290|gb|DQ583863|Homo_sapiens:6:103647127:103647156:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29990133246162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013275|gb|DQ587989|Homo_sapiens:6:33957111:33957139:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29990133246162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022079|gb|DQ600245|Homo_sapiens:10:45641664:45641691:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29990133246162	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343115557888741	0	0	0	0	0	0.187184769149704	0	0	0
hsa_piR_012573|gb|DQ587006|Homo_sapiens:20:44420641:44420669:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29990133246162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017451|gb|DQ594118|Homo_sapiens:9:129513332:129513358:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29990133246162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010629|gb|DQ584316|Homo_sapiens:15:97312618:97312647:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78756036740324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010354|gb|DQ583938|Homo_sapiens:19:14131581:14131609:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19170691160216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011324|gb|DQ585292|Homo_sapiens:1:237291842:237291869:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59585345580108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015939|gb|DQ591773|Homo_sapiens:3:144029038:144029063:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59585345580108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005263|gb|DQ577246|Homo_sapiens:11:102122002:102122031:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422578719020226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011375|gb|DQ585364|Homo_sapiens:2:231974670:231974697:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422578719020226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021030|gb|DQ598916|Homo_sapiens:10:29120050:29120081:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422578719020226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265114931299442	0	0	0	0	0
hsa_piR_019104|gb|DQ596229|Homo_sapiens:16:15137089:15137114:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422578719020226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007927|gb|DQ580784|Homo_sapiens:12:889450:889475:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422578719020226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022236|gb|DQ600446|Homo_sapiens:6:29903880:29903909:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422578719020226	0.209897330819603	0	0	0	0	0.43570137028081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007536|gb|DQ580273|Homo_sapiens:15:60311797:60311826:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.419794661639206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013117|gb|DQ587788|Homo_sapiens:2:239024006:239024034:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_014967|gb|DQ590475|Homo_sapiens:18:2909391:2909418:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265114931299442	0	0	0	0	0
hsa_piR_019927|gb|DQ597365|Homo_sapiens:6:135417831:135417859:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007447|gb|DQ580147|Homo_sapiens:18:75283130:75283159:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012236|gb|DQ586540|Homo_sapiens:15:40822810:40822838:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004457|gb|DQ576133|Homo_sapiens:20:23918261:23918288:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001773|gb|DQ572382|Homo_sapiens:12:12895324:12895350:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000483|gb|DQ570597|Homo_sapiens:2:179094788:179094818:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.457849672385667	0	0
hsa_piR_008764|gb|DQ581894|Homo_sapiens:8:12530738:12530763:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001918|gb|DQ572554|Homo_sapiens:12:100340976:100341006:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020170|gb|DQ597703|Homo_sapiens:15:100111137:100111167:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104948665409801	0	0	0.133304752794334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013545|gb|DQ588479|Homo_sapiens:15:100111135:100111164:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104948665409801	0	0	0.133304752794334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018219|gb|DQ595090|Homo_sapiens:7:32765423:32765449:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.602301151780493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003306|gb|DQ574487|Homo_sapiens:6:107498476:107498501:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.602301151780493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020425|gb|DQ598063|Homo_sapiens:8:58530780:58530806:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.602301151780493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021511|gb|DQ599520|Homo_sapiens:10:102935051:102935077:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.602301151780493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003018|gb|DQ574073|Homo_sapiens:15:100111209:100111237:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301150575890246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015392|gb|DQ591027|Homo_sapiens:15:100111207:100111236:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301150575890246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018789|gb|DQ595819|Homo_sapiens:12:8372964:8372994:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97967468005983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001728|gb|DQ572329|Homo_sapiens:4:105088128:105088155:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.989837340029913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520138055042569
hsa_piR_010526|gb|DQ584176|Homo_sapiens:1:178077826:178077854:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494918670014956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011174|gb|DQ585078|Homo_sapiens:6:44187019:44187044:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494918670014956	0	0	0	0	0	0	0	0	0	0	0.373366428533559	0	0	0	0	0	0	0
hsa_piR_010871|gb|DQ584669|Homo_sapiens:3:127133206:127133234:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494918670014956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005376|gb|DQ577390|Homo_sapiens:15:60339657:60339685:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494918670014956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000302|gb|DQ570363|Homo_sapiens:1:201957105:201957131:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494918670014956	0	0	0.43570137028081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007140|gb|DQ579739|Homo_sapiens:2:228062261:228062290:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494918670014956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019822|gb|DQ597215|Homo_sapiens:12:48897037:48897064:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164972890004985	0	0	0	0	0	0.441034755743926	0	0	0	0	0	0	0	0	0.0623949230499013	0	0	0
hsa_piR_020644|gb|DQ598409|Homo_sapiens:4:114354826:114354851:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.533219011177337	0	0.43570137028081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000823|gb|DQ571031|Homo_sapiens:19:63164175:63164206:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266609505588668	0	0	0	0	0	0	0	0	0.190056148287889	0.373366428533559	0	0	0	0	0	0.20360469903357	0
hsa_piR_001763|gb|DQ572370|Homo_sapiens:9:116400094:116400125:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266609505588668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007845|gb|DQ580679|Homo_sapiens:9:123128648:123128675:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266609505588668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020490|gb|DQ598167|Homo_sapiens:12:126216898:126216923:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266609505588668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019221|gb|DQ596386|Homo_sapiens:16:30577665:30577691:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266609505588668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_023085|gb|DQ601565|Homo_sapiens:13:30860792:30860821:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266609505588668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015936|gb|DQ591770|Homo_sapiens:7:30578939:30578964:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266609505588668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005538|gb|DQ577610|Homo_sapiens:17:20387023:20387052:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888698351962228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011833|gb|DQ586005|Homo_sapiens:17:18245339:18245367:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888698351962228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005537|gb|DQ577608|Homo_sapiens:17:18245334:18245361:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888698351962228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021676|gb|DQ599712|Homo_sapiens:12:6848375:6848401:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53418313441797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003179|gb|DQ574312|Homo_sapiens:16:83683840:83683865:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02278875627864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006813|gb|DQ579298|Homo_sapiens:8:101977176:101977202:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511394378139322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001417|gb|DQ571951|Homo_sapiens:7:123178016:123178042:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511394378139322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018415|gb|DQ595336|Homo_sapiens:11:11330322:11330351:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511394378139322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022991|gb|DQ601431|Homo_sapiens:15:91766360:91766389:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511394378139322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020330|gb|DQ597920|Homo_sapiens:19:3474582:3474610:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511394378139322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002980|gb|DQ574006|Homo_sapiens:2:159004883:159004908:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511394378139322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002679|gb|DQ573619|Homo_sapiens:12:3461419:3461450:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511394378139322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019673|gb|DQ596988|Homo_sapiens:7:136849364:136849392:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511394378139322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018592|gb|DQ595569|Homo_sapiens:2:13539016:13539044:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170464792713107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006609|gb|DQ579044|Homo_sapiens:15:60299446:60299474:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170464792713107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018790|gb|DQ595820|Homo_sapiens:15:60299447:60299476:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170464792713107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006868|gb|DQ579366|Homo_sapiens:12:31131395:31131420:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43570137028081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003810|gb|DQ575182|Homo_sapiens:5:179196071:179196099:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43570137028081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009894|gb|DQ583324|Homo_sapiens:19:60589551:60589576:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43570137028081	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20360469903357	0
hsa_piR_018467|gb|DQ595402|Homo_sapiens:8:100148250:100148280:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43570137028081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_014923|gb|DQ590404|Homo_sapiens:7:48642917:48642947:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43570137028081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003407|gb|DQ574619|Homo_sapiens:Y:13536477:13536502:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43570137028081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020793|gb|DQ598619|Homo_sapiens:6:28805075:28805105:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43570137028081	0	0	0	0	0	0	0	0	0.240350411672185	0	0	0	0	0	0
hsa_piR_006921|gb|DQ579435|Homo_sapiens:15:49370515:49370542:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145233790093603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002729|gb|DQ573678|Homo_sapiens:15:49370517:49370546:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145233790093603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
